minutes,apigateway_api_gateway,apigateway_source,customersservice_customers_service,customersservice_source,iowait_cpu 0,iowait_cpu 1,iowait_cpu 2,iowait_cpu 3,iowait_cpu 4,iowait_cpu 5,iowait_cpu 6,iowait_cpu 7,iowait_cpu 8,iowait_cpu 9,iowait_source,irq_cpu 0,irq_cpu 1,irq_cpu 2,irq_cpu 3,irq_cpu 4,irq_cpu 5,irq_cpu 6,irq_cpu 7,irq_cpu 8,irq_cpu 9,irq_source,memavailable_mem_available,memavailable_source,memcache_mem_cache,memcache_source,memutil_mem_util,memutil_source,readbytes_openeuler-home,readbytes_openeuler-root,readbytes_openeuler-swap,readbytes_sda,readbytes_source,srtt_source,srtt_SRTT_cumulative,system_cpu 0,system_cpu 1,system_cpu 2,system_cpu 3,system_cpu 4,system_cpu 5,system_cpu 6,system_cpu 7,system_cpu 8,system_cpu 9,system_source,user_cpu 0,user_cpu 1,user_cpu 2,user_cpu 3,user_cpu 4,user_cpu 5,user_cpu 6,user_cpu 7,user_cpu 8,user_cpu 9,user_source,utilization_cpu 0,utilization_cpu 1,utilization_cpu 2,utilization_cpu 3,utilization_cpu 4,utilization_cpu 5,utilization_cpu 6,utilization_cpu 7,utilization_cpu 8,utilization_cpu 9,utilization_source,vetsservice_vets_service,vetsservice_source,visitsservice_visits_service,visitsservice_source,writebytes_openeuler-home,writebytes_openeuler-root,writebytes_openeuler-swap,writebytes_sda,writebytes_source
,,,0,THREADFULL,76,9,20,31,35,43,52,218,0,0,THREADFULL,150,400,90,180,345,100,170,140,0,0,THREADFULL,9672202,threadfull,7042892,threadfull,61.45,threadfull,9,0,1941.84947955944,185,threadfull,THREADFULL,4910.70670881226,380,212,220,488,640,330,483,340,0,0,THREADFULL,9149,8949,8738,14481,15540,8978,15345,8790,0,0,THREADFULL,91.25,92.4,92.3,91.85,91.6,91.65,91.85,92.85,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,405504,4450304,2047014.9729438776,4732928,threadfull
,,,0,THREADFULL,76,9,20,30,35,43,52,215,0,0,THREADFULL,150,400,90,180,345,100,170,140,0,0,THREADFULL,9672202,threadfull,7042892,threadfull,61.45,threadfull,9,0,1941.84947955944,185,threadfull,THREADFULL,4940.291437343357,380,212,220,488,640,330,481,337,0,0,THREADFULL,9149,8949,8746,14466,15540,8978,14810,8790,0,0,THREADFULL,92.35,92.4,92.3,91.8,92.225,91.65,91.8,92.85,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,405504,4450304,2047014.9729438776,4732928,threadfull
,,,0,THREADFULL,75,7,10,29,34,43,53,192,0,0,THREADFULL,3235,2605,2530,2515,2895,2675,2075,2830,0,0,THREADFULL,9642830,threadfull,7042905,threadfull,61.6,threadfull,9,0,1941.84947955944,185,threadfull,THREADFULL,4715.407649350649,335,255,230,502,455,210,515,335,0,0,THREADFULL,9805,9920,9682,16335,17670,9875,16265,9855,0,0,THREADFULL,93.65,99.5,92.45,92.05,91.65,91.75,99.4,93.25,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,407552,4450304,2047014.9729438776,4737024,threadfull
,,,0,THREADFULL,14,0,10,9,11,47,21,62,0,0,THREADFULL,3235,2605,2530,2515,2895,2675,2075,2830,0,0,THREADFULL,9642830,threadfull,7043066,threadfull,61.6,threadfull,9,0,2112.516146226106,185,threadfull,THREADFULL,4520.569887445888,335,255,272,495,455,210,515,335,0,0,THREADFULL,9805,9920,9600,16335,17670,9875,16265,9855,0,0,THREADFULL,93.65,99.5,92.45,92.05,91.65,91.75,99.4,93.25,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,407552,3985408,2047014.9729438776,4272128,threadfull
,,,0,THREADFULL,13,0,10,5,10,49,19,58,0,0,THREADFULL,3235,2605,2530,2515,2895,2675,2075,2830,0,0,THREADFULL,9642830,threadfull,7043139,threadfull,61.6,threadfull,9,0,2112.516146226106,185,threadfull,THREADFULL,4205.5622564935065,190,210,247,390,455,210,360,335,0,0,THREADFULL,9805,9920,9600,16325,17670,9875,16265,9855,0,0,THREADFULL,93.65,99.5,92.45,92.05,91.65,91.75,99.4,93.25,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,407552,3686400,2047014.9729438776,4272128,threadfull
,,,0,THREADFULL,18,2,37,19,14,48,27,66,0,0,THREADFULL,545,460,210,735,1230,490,595,235,0,0,THREADFULL,9639562,threadfull,7043048,threadfull,61.6,threadfull,9,0,2112.516146226106,185,threadfull,THREADFULL,4122.750304723055,290,200,272,350,430,305,510,305,0,0,THREADFULL,9430,9290,9370,15370,15300,9350,15420,9340,0,0,THREADFULL,99.0,99.23405075757574,99.5,99.1,98.3,98.9,99.45495608273964,98.3,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,290816,3686400,1088347.0778125098,4272128,threadfull
,,,0,THREADFULL,26,2,30,17,14,8,5,10,0,0,THREADFULL,545,460,210,735,1230,490,595,235,0,0,THREADFULL,9639562,threadfull,7043006,threadfull,61.6,threadfull,9,0,2112.516146226106,185,threadfull,THREADFULL,4322.939840159841,290,200,215,350,430,305,510,305,0,0,THREADFULL,9430,9290,9370,15370,15300,9350,15420,9340,0,0,THREADFULL,99.0,99.06873329725828,99.5,99.1,98.3,98.9,99.45495608273964,98.3,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,368640,3686400,1088347.0778125098,3792896,threadfull
,,,1,THREADFULL,27,1,32,18,14,4,3,7,0,0,THREADFULL,545,460,210,735,1230,490,595,235,0,0,THREADFULL,9639562,threadfull,7042954,threadfull,60.72479181543663,threadfull,9,0,2348.4194617341277,185,threadfull,THREADFULL,4476.204940562457,290,200,215,354,430,305,510,305,0,0,THREADFULL,9430,9290,9370,15370,15300,9350,15420,9340,0,0,THREADFULL,99.0,99.04605194805195,99.5,99.1,98.3,98.9,99.45962274940632,98.3,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,368640,3387392,1088356.929933722,4751360,threadfull
,,,1,THREADFULL,44,2,42,21,14,32,26,14,0,0,THREADFULL,940,310,330,735,1230,880,595,330,0,0,THREADFULL,9059540,threadfull,7041993,threadfull,60.72479181543663,threadfull,9,0,2348.4194617341277,185,threadfull,THREADFULL,4826.476943833944,217,212,215,355,488,305,510,305,0,0,THREADFULL,9535,9417,9389,15639,16086,9412,15583,9515,0,0,THREADFULL,99.0,99.11262059884562,99.32878989144147,99.33006005283414,99.00920032628608,99.1056957045242,99.47772274940633,98.12034523809528,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,438680,4915200,1088586.0252497063,4751360,threadfull
,,,1,THREADFULL,44,2,42,21,14,32,26,14,0,0,THREADFULL,310,270,170,215,385,190,220,320,0,0,THREADFULL,9492020,threadfull,7041247,threadfull,60.72479181543663,threadfull,9,0,2348.4194617341277,185,threadfull,THREADFULL,4965.943907761827,235,265,290,355,488,190,490,250,0,0,THREADFULL,10045,10080,10070,16820,17255,10200,17310,10115,0,0,THREADFULL,99.0,93.75,99.32878989144147,99.33006005283414,99.00920032628608,99.1056957045242,99.57064450635316,94.8,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,460359,4915200,1035342.93202523,4763048,threadfull
,,,1,THREADFULL,73,9,118,11,14,29,10,14,0,0,THREADFULL,310,270,170,215,385,190,220,320,0,0,THREADFULL,9492020,threadfull,7037486,threadfull,60.24974943646955,threadfull,9,0,2348.4194617341277,185,threadfull,THREADFULL,5023.17356439424,235,265,290,334,523,190,490,250,0,0,THREADFULL,10045,10080,10070,16820,17255,10200,17310,10115,0,0,THREADFULL,99.0,96.575,99.28422859995518,99.48529372097624,99.21008971306466,99.3134606395892,99.71874723801106,94.8,0,0,THREADFULL,7.0,THREADFULL,0.0,THREADFULL,459446,4874408,75167.25491790152,4966104,threadfull
,,,1,THREADFULL,77,9,126,11,14,36,10,14,0,0,THREADFULL,383,243,225,215,385,325,220,283,0,0,THREADFULL,9407053,threadfull,7036906,threadfull,60.07003437175426,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,5042.298762806939,235,265,290,336,524,190,490,250,0,0,THREADFULL,10045,10080,10070,16820,17255,10200,17310,10115,0,0,THREADFULL,99.0,99.4,99.2558635205901,99.51969815820568,99.43749130036622,99.35044661801568,99.73828723690102,94.8,0,0,THREADFULL,7.0,THREADFULL,0.0,THREADFULL,474480,4866583,75167.25491790152,5003277,threadfull
,,,1,THREADFULL,68,14,129,14,15,48,33,14,0,0,THREADFULL,271,239,204,250,280,180,270,259,0,0,THREADFULL,9315467,threadfull,7036531,threadfull,60.506025638295725,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,5153.849345238094,235,265,229,376,520,205,477,255,0,0,THREADFULL,10045,10080,10070,16810,17255,10200,17310,10115,0,0,THREADFULL,99.0,99.4,99.26490208480364,99.5734663139062,99.8297509274334,99.29035688996764,99.72422568207658,94.8,0,0,THREADFULL,7.0,THREADFULL,0.0,THREADFULL,478306,4866583,75167.25491790152,6108919,threadfull
,,,1,THREADFULL,68,18,129,14,19,53,33,14,0,0,THREADFULL,247,237,192,270,210,180,230,225,0,0,THREADFULL,9315467,threadfull,7036544,threadfull,60.60168730496239,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,5135.1540277777785,240,280,229,382,507,220,469,253,0,0,THREADFULL,10175,10155,10225,16845,17445,10220,17440,10165,0,0,THREADFULL,99.3,99.1,99.2695687514703,99.5734663139062,99.8297509274334,99.27635688996766,99.72202568207658,99.4,0,0,THREADFULL,7.0,THREADFULL,0.0,THREADFULL,474152,4925598,75167.25491790152,6123228,threadfull
,,,1,THREADFULL,8,45,65,35,57,221,56,15,0,0,THREADFULL,207,221,190,270,210,169,230,171,0,0,THREADFULL,9117539,threadfull,7036409,threadfull,61.40937711678391,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,5036.239484126984,240,280,222,476,416,220,431,266,0,0,THREADFULL,10175,10155,10225,16845,17445,10220,17440,10165,0,0,THREADFULL,99.3,99.1,99.2971119332885,99.5333340292576,99.76679001670844,98.94293460545308,99.53756613300489,99.4,0,0,THREADFULL,1.0,THREADFULL,0.0,THREADFULL,469530,4903020,75167.25491790152,5682370,threadfull
,,,1,THREADFULL,7,47,58,39,58,227,56,18,0,0,THREADFULL,195,218,190,319,249,167,361,142,0,0,THREADFULL,9053056,threadfull,7036431,threadfull,61.49828832869557,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,4960.389324175825,240,280,217,480,398,220,429,266,0,0,THREADFULL,10175,10155,10225,16845,17445,10220,17440,10165,0,0,THREADFULL,99.3,99.1,99.32679288566943,99.53717149636564,99.73909970862468,98.84673585858587,99.5302348143236,99.4,0,0,THREADFULL,1.0,THREADFULL,0.0,THREADFULL,426557,4739237,75167.25491790152,5393711,threadfull
,,,1,THREADFULL,4,30,58,50,75,211,56,28,0,0,THREADFULL,170,209,191,317,269,168,358,132,0,0,THREADFULL,9029876,threadfull,7036602,threadfull,61.3561807280264,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,4675.335806277057,227,252,234,478,384,220,436,269,0,0,THREADFULL,11690,11610,11750,19400,17445,11620,17440,11660,0,0,THREADFULL,99.3,99.18826266233768,99.36197668797828,99.54956314083228,99.75408874657008,98.82148087768437,99.52737674313944,99.35481865019652,0,0,THREADFULL,1.0,THREADFULL,0.0,THREADFULL,421796,4732191,75167.25491790152,4624619,threadfull
,,,1,THREADFULL,4,5,58,50,72,210,56,28,0,0,THREADFULL,153,209,187,316,277,168,358,137,0,0,THREADFULL,9029876,threadfull,7036617,threadfull,61.3561807280264,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,4607.763472357759,227,250,236,465,382,230,450,269,0,0,THREADFULL,11520,11520,11500,19240,19330,11460,19040,11530,0,0,THREADFULL,99.45,99.45,99.50359537327851,99.56530650302564,99.7655869735204,99.35,99.52587674313943,99.4260528992808,0,0,THREADFULL,1.0,THREADFULL,0.0,THREADFULL,421624,3939332,75167.25491790152,4472069,threadfull
,,,1,THREADFULL,4,5,43,22,17,60,33,6,0,0,THREADFULL,117,209,182,327,404,197,357,156,0,0,THREADFULL,9049501,threadfull,7036504,threadfull,61.3561807280264,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,4573.4711329027705,215,235,252,372,326,230,505,236,0,0,THREADFULL,11520,11520,11500,19240,19330,11460,19040,11530,0,0,THREADFULL,99.45,99.8,99.69277122836968,99.714059826723,99.8402088873044,99.8,99.51587674313946,99.57299225774224,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,421061,3858071,75167.25491790152,4356051,threadfull
,,,1,THREADFULL,4,5,42,20,11,47,31,3,0,0,THREADFULL,126,208,177,335,414,205,363,159,0,0,THREADFULL,9090074,threadfull,7036517,threadfull,61.3561807280264,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,4605.942786230435,214,230,253,363,317,230,512,230,0,0,THREADFULL,11543,11570,11530,19305,19330,11485,19040,11545,0,0,THREADFULL,99.45,99.8,99.69387895479358,99.7703871079471,99.85309111593592,99.8,99.53076245742515,99.66724248753076,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,420938,3899392,75167.25491790152,4356051,threadfull
,,,1,THREADFULL,4,5,55,21,14,52,38,11,0,0,THREADFULL,160,206,185,351,419,198,360,159,0,0,THREADFULL,9128508,threadfull,7036677,threadfull,61.3561807280264,threadfull,9,0,2272.6434617341274,185,threadfull,THREADFULL,4580.685386460238,225,228,258,357,345,230,494,236,0,0,THREADFULL,11569,11581,11579,19370,19327,11552,19129,11565,0,0,THREADFULL,99.45,99.8,99.74994302834816,99.78576099572416,99.86011769289136,99.8,99.5457457907585,99.72812054833068,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,418791,3899392,75167.25491790152,4389340,threadfull
,,,1,THREADFULL,4,5,55,21,14,54,38,11,0,0,THREADFULL,170,207,192,352,417,196,343,159,0,0,THREADFULL,9128508,threadfull,7036696,threadfull,61.3561807280264,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4578.249647754499,250,228,258,357,352,180,489,236,0,0,THREADFULL,11569,11581,11588,19370,19327,11620,19326,11565,0,0,THREADFULL,99.8,99.72158571428577,99.75353677834818,99.78576099572416,99.86145102622469,99.80510417823506,99.56140531456803,99.7287205483307,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,412840,4259718,75167.25491790152,4392470,threadfull
,,,1,THREADFULL,16,2,15,11,2,63,12,11,0,0,THREADFULL,231,222,226,358,394,192,332,165,0,0,THREADFULL,9508246,threadfull,7036684,threadfull,59.32709935570964,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4547.726633416876,250,242,258,343,452,180,481,247,0,0,THREADFULL,11637,11670,11690,19590,19503,11766,19448,11680,0,0,THREADFULL,99.8,99.72158571428577,99.78540485116926,99.68723299005389,99.86193435955802,99.8096580243889,99.59255543037146,99.77510286394096,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,403331,4315816,75167.25491790152,4378817,threadfull
,,,1,THREADFULL,19,5,15,11,2,69,12,11,0,0,THREADFULL,231,228,221,357,384,185,328,164,0,0,THREADFULL,9634141,threadfull,7036748,threadfull,58.75946875020406,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4566.614389692386,250,244,258,346,476,180,467,247,0,0,THREADFULL,11659,11688,11709,19607,19499,11787,19475,11698,0,0,THREADFULL,99.8,99.72158571428577,99.78457025946616,99.66682420005216,99.84251769289136,99.8096580243889,99.62359770476374,99.77715196240489,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,398404,4294822,75167.25491790152,4372985,threadfull
,,,1,THREADFULL,23,5,15,13,15,73,29,11,0,0,THREADFULL,210,224,205,344,371,160,327,147,0,0,THREADFULL,9527538,threadfull,7036893,threadfull,59.21555148462648,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4593.879343247979,250,239,258,372,480,205,444,247,0,0,THREADFULL,11630,11669,11713,19554,19450,11788,19513,11686,0,0,THREADFULL,99.05575,99.72158571428577,99.7883528604451,99.64511706274502,99.83535102622471,99.81196571669658,99.66514278827084,99.73777418785384,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,338483,4294822,75167.25491790152,4060263,threadfull
,,,1,THREADFULL,23,5,15,13,15,71,29,11,0,0,THREADFULL,208,224,196,322,363,160,321,137,0,0,THREADFULL,9482517,threadfull,7036965,threadfull,59.38174264624263,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4607.611825058568,250,236,255,380,480,201,431,245,0,0,THREADFULL,11631,11669,11717,19554,19450,11791,19595,11689,0,0,THREADFULL,99.05575,99.6934190476191,99.78861476520702,99.6370337488367,99.76131293098668,99.833297525385,99.66904791647592,99.73364918785384,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,322786,4294822,75167.25491790152,4042758,threadfull
,,,1,THREADFULL,45,5,20,17,8,11,60,8,0,0,THREADFULL,188,228,153,299,311,179,320,115,0,0,THREADFULL,8949310,threadfull,7036948,threadfull,61.65549635322532,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4552.41121785729,250,205,251,465,515,196,394,221,0,0,THREADFULL,11678,11702,11745,19522,19412,11797,19661,11748,0,0,THREADFULL,99.074,99.46109361471856,99.74219917647925,99.46844662788187,99.60050714285713,99.88986388469968,99.770852244116,99.65092549866064,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,347675,4294822,75167.25491790152,4111760,threadfull
,,,1,THREADFULL,58,5,25,17,9,4,63,8,0,0,THREADFULL,177,228,140,288,283,184,311,112,0,0,THREADFULL,8813125,threadfull,7036987,threadfull,62.55029468590159,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4588.668070278595,250,200,249,454,512,197,383,219,0,0,THREADFULL,11683,11704,11747,19500,19406,11795,19655,11752,0,0,THREADFULL,99.117,99.43529242424236,99.73725599040458,99.43327945616474,99.56950984848493,99.89507362813816,99.78158485594862,99.65699817996072,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,347962,4298212,75167.25491790152,4105247,threadfull
,,,0,THREADFULL,35,0,25,20,13,12,50,21,0,0,THREADFULL,145,224,138,274,278,187,282,122,0,0,THREADFULL,8744670,threadfull,7037169,threadfull,62.85874787666518,threadfull,11,0,2193.1328734988333,185,threadfull,THREADFULL,4595.841598435025,259,201,249,407,516,201,369,230,0,0,THREADFULL,11659,11683,11697,19505,19417,11769,19615,11724,0,0,THREADFULL,99.14199999999995,99.51041547619047,99.74944204150604,99.45159437413912,99.54136535409036,99.89062412284252,99.7864397235907,99.71498636605877,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,386184,3884349,75167.25491790152,4111371,threadfull
,,,0,THREADFULL,10,0,25,20,13,12,15,21,0,0,THREADFULL,128,224,138,270,261,177,236,122,0,0,THREADFULL,8743535,threadfull,7037200,threadfull,62.86694787666517,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4651.532875754947,259,201,249,404,515,196,369,230,0,0,THREADFULL,11650,11668,11647,19502,19417,11702,19533,11698,0,0,THREADFULL,99.60599999999988,99.58636785714287,99.75173093039496,99.49012284264774,99.54119868742367,99.89062412284252,99.7967714696224,99.72693552572262,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,395041,3859558,75167.25491790152,4124128,threadfull
,,,0,THREADFULL,10,0,25,11,26,15,15,16,0,0,THREADFULL,97,222,160,231,245,160,215,144,0,0,THREADFULL,8723762,threadfull,7037194,threadfull,62.98070578258905,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4643.443272565996,272,219,241,330,456,187,366,230,0,0,THREADFULL,11586,11613,11593,19521,19289,11649,19468,11659,0,0,THREADFULL,99.81099999999984,99.86514004329,99.86926305203067,99.66131922368766,99.49167368742364,99.89062412284252,99.88924387470756,99.84986437747024,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,412092,4204562,75167.25491790152,4486304,threadfull
,,,0,THREADFULL,10,0,25,11,28,16,15,18,0,0,THREADFULL,97,217,165,221,242,154,221,149,0,0,THREADFULL,8720915,threadfull,7037243,threadfull,63.01495688663629,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4496.328952147525,273,227,238,326,448,187,366,230,0,0,THREADFULL,11582,11605,11592,19514,19270,11625,19474,11630,0,0,THREADFULL,99.82899999999984,99.90788290043292,99.86696970310942,99.76491026002394,99.47111495726487,99.89062412284252,99.9026221722455,99.8889306679431,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,413880,4230212,75167.25491790152,4575082,threadfull
,,,0,THREADFULL,5,0,20,12,34,28,15,28,0,0,THREADFULL,107,207,178,206,230,143,199,139,0,0,THREADFULL,8737404,threadfull,7037360,threadfull,62.99685257290734,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4387.758793609021,262,226,221,350,431,201,370,232,0,0,THREADFULL,11563,11588,11592,19475,19279,11594,19441,11590,0,0,THREADFULL,99.87716666666653,99.95703293650791,99.81287987708832,99.86967049666951,99.53522807655308,99.89179078950916,99.920259034845,99.86528683418275,0,0,THREADFULL,0.0,THREADFULL,0.0,THREADFULL,474239,4322821,81783.82327611046,4744645,threadfull
,,,0,THREADFULL,0,0,80,12,34,28,15,28,0,0,THREADFULL,111,201,179,205,226,142,201,138,0,0,THREADFULL,8734527,threadfull,7037386,threadfull,62.97269154889301,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4372.713970295362,259,223,211,352,428,217,370,236,0,0,THREADFULL,11562,11588,11592,19436,19279,11584,19408,11582,0,0,THREADFULL,99.83819999999992,99.9438698412698,99.81112987708832,99.86967049666951,99.5911514892515,99.89353364665205,99.921009034845,99.86528683418275,0,0,THREADFULL,0.0,THREADFULL,7.0,THREADFULL,483262,4332197,81783.82327611046,4752044,threadfull
,,,0,THREADFULL,5,0,130,12,19,5,15,6,0,0,THREADFULL,125,173,198,177,219,124,207,134,0,0,THREADFULL,8708497,threadfull,7037446,threadfull,62.95830555988202,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4387.302301448551,228,194,178,428,392,254,370,326,0,0,THREADFULL,11556,11587,11594,19293,19271,11527,19354,11476,0,0,THREADFULL,99.80199999999996,99.906424170274,99.7515663780783,99.86967049666951,99.7511571680093,99.94876898617171,99.97350892558777,99.95317939538944,0,0,THREADFULL,0.0,THREADFULL,7.0,THREADFULL,474654,4768741,84565.33116521686,5124483,threadfull
,,,0,THREADFULL,10,0,130,11,19,3,15,3,0,0,THREADFULL,125,160,203,173,216,124,207,133,0,0,THREADFULL,8701823,threadfull,7037576,threadfull,62.95830555988202,threadfull,7,0,2193.1328734988333,185,threadfull,THREADFULL,4389.250301448551,220,185,172,433,391,258,370,343,0,0,THREADFULL,11565,11587,11594,19281,19271,11511,19344,11474,0,0,THREADFULL,99.79999999999995,99.90684365079348,99.73689046466856,99.86967049666951,99.76545160523874,99.96144285459638,99.97166394968646,99.9625791206642,0,0,THREADFULL,0.0,THREADFULL,7.0,THREADFULL,474654,4802363,84565.33116521686,5220531,threadfull
,,,0,THREADFULL,10,0,130,11,22,7,15,11,0,0,THREADFULL,120,163,182,177,210,130,201,135,0,0,THREADFULL,8707818,threadfull,7037750,threadfull,62.95830555988202,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4537.796477738212,218,177,163,408,388,254,371,347,0,0,THREADFULL,11569,11588,11593,19334,19282,11538,19349,11510,0,0,THREADFULL,99.7990857843137,99.89133719806752,99.73642108191008,99.86887049666952,99.78795059910344,99.94340256407386,99.9291038101134,99.899516095747,0,0,THREADFULL,0.0,THREADFULL,7.0,THREADFULL,473903,4739117,84565.33116521686,5025770,threadfull
,,,0,THREADFULL,10,0,115,11,22,7,15,11,0,0,THREADFULL,119,163,167,177,208,130,193,135,0,0,THREADFULL,8707818,threadfull,7037845,threadfull,62.95830555988202,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4722.17814052614,218,177,163,409,388,254,374,347,0,0,THREADFULL,11569,11585,11593,19332,19281,11539,19327,11510,0,0,THREADFULL,99.7990857843137,99.89133719806752,99.73617108191009,99.86887049666952,99.79001726577008,99.94055177042306,99.92254008462318,99.88928276241366,0,0,THREADFULL,0.0,THREADFULL,1.0,THREADFULL,467030,4740201,84565.33116521686,4918068,threadfull
,,,0,THREADFULL,10,0,59,2,10,7,15,11,0,0,THREADFULL,103,209,143,193,187,147,175,135,0,0,THREADFULL,8708743,threadfull,7037903,threadfull,62.95830555988202,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4847.936719110442,213,177,163,370,390,253,410,280,0,0,THREADFULL,11571,11578,11593,19320,19265,11545,19275,11511,0,0,THREADFULL,99.7990857843137,99.89133719806752,99.73528219302118,99.86690383000284,99.79001726577008,99.92619511561044,99.93279451416988,99.92456121327412,0,0,THREADFULL,0.0,THREADFULL,1.0,THREADFULL,394891,4831729,84565.33116521686,4929854,threadfull
,,,0,THREADFULL,10,0,38,2,10,7,15,11,0,0,THREADFULL,104,217,140,201,186,148,175,135,0,0,THREADFULL,8709875,threadfull,7038099,threadfull,62.95100000432646,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4864.323386068013,215,177,163,363,390,254,421,250,0,0,THREADFULL,11566,11578,11593,19321,19264,11546,19268,11514,0,0,THREADFULL,99.79608578431368,99.89133719806752,99.73741552635452,99.86739473909375,99.79001726577008,99.9111379138524,99.92764369175184,99.91439482133268,0,0,THREADFULL,0.0,THREADFULL,1.0,THREADFULL,388202,4883141,84565.33116521686,4919307,threadfull
,,,0,THREADFULL,10,0,37,18,12,7,0,12,0,0,THREADFULL,125,220,152,205,199,140,206,133,0,0,THREADFULL,8739297,threadfull,7038237,threadfull,62.94401136796282,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4979.773155597327,228,180,165,375,389,258,429,248,0,0,THREADFULL,11556,11582,11591,19318,19278,11556,19259,11538,0,0,THREADFULL,99.74688578431368,99.89094434092468,99.74168186834588,99.86280585020488,99.79001726577008,99.88521067240404,99.9049495110354,99.84522793693964,0,0,THREADFULL,0.0,THREADFULL,1.0,THREADFULL,393965,4869608,84565.33116521686,5390757,threadfull
,,,0,THREADFULL,70,0,37,18,12,7,0,14,0,0,THREADFULL,133,220,153,205,200,138,240,133,0,0,THREADFULL,8752829,threadfull,7038366,threadfull,62.93317803462949,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4969.237799644799,233,186,196,374,390,258,432,247,0,0,THREADFULL,11553,11580,11577,19318,19278,11556,19230,11540,0,0,THREADFULL,99.63588578431371,99.87175386473426,99.76907149220222,99.84948182423088,99.79001726577008,99.88461067240404,99.9031495110354,99.7891829596384,0,0,THREADFULL,0.0,THREADFULL,1.0,THREADFULL,379525,4872547,84565.33116521686,5452384,threadfull
,,,0,THREADFULL,120,0,27,83,2,7,0,85,0,0,THREADFULL,161,228,169,226,231,115,273,133,0,0,THREADFULL,8968292,threadfull,7038383,threadfull,61.98607232086617,threadfull,6,0,2193.1328734988333,185,threadfull,THREADFULL,4881.832917970916,291,230,224,423,429,260,455,219,0,0,THREADFULL,11484,11513,11560,19214,19248,11528,19192,11558,0,0,THREADFULL,99.54699999999998,99.81226666666662,99.87661165994156,99.62855446162224,99.78735059910343,99.88461067240404,99.90281617770204,99.67351477737948,0,0,THREADFULL,0.0,THREADFULL,1.0,THREADFULL,378047,4944663,84565.33116521686,5560753,threadfull
